,city,Street,ZIP,LAT,LON
231526,SR,ROBINSON LN & WHITCHURCH PL,95403.0,38.46165335,-122.7549884
231527,SR,BENNETT VALLEY RD & RUTLEDGE AVE,95404.0,38.430666200000005,-122.71064809999999
231528,SR,MILTON ST & TEMPLE AVE,95404.0,38.42748104,-122.7044132
231529,SR,KATY CT & RANGE AVE,95403.0,38.46499934,-122.73263840000001
231530,SR,4TH ST & OLD COURTHOUSE SQ,95404.0,38.44072571,-122.71343290000002
231531,SR,ROBERTS AVE & SEBASTOPOL RD,95407.0,38.43118849,-122.72284590000001
231532,SR,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
231533,SR,4TH ST & COLLEGE AVE,95404.0,38.44543107,-122.7040926
231534,SR,PRESSLEY ST & RUTLEDGE AVE,95404.0,38.42808306,-122.70916650000001
231535,SR,DIANE WAY & HAZELWOOD CT,95409.0,38.46302824,-122.6481585
231536,SR,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
231537,SR,COLLEGE AVE & NB COLLEGE AV ONRAMP,95401.0,38.44581123,-122.72344869999999
231538,SR,MILTON ST & PETALUMA HILL RD,95404.0,38.42573338,-122.70927659999998
231539,SR,CLEVELAND AVE & RUSSELL AVE,95403.0,38.46919178,-122.72937320000001
231540,SR,LORETTA WAY & NONIE ST,95403.0,38.47335547,-122.7328436
231541,SR,COMMERCIAL CT & SANTA ROSA AVE,95407.0,38.41763017,-122.71351940000001
231542,SR,COFFEY LN & PINER RD,95403.0,38.46873386,-122.74485390000001
231543,SR,CHATHAM DR & FULTON RD & SEQUOIA CIR,95401.0,38.44383638,-122.76961940000001
231544,SR,AGILENT TECHNOLOGIES & FOUNTAINGROVE PKWY,95403.0,38.48232703,-122.71457209999998
231545,SR,MAYWOOD DR & PIXY PL,95409.0,38.4593023,-122.67787379999999
231546,SR,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
231547,SR,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
231548,SR,HEWETT ST & UMLAND DR,95401.0,38.43758314,-122.73158259999998
231549,SR,HOPPER AVE & SB HOPPER AV OFFRAMP,95403.0,38.47971079,-122.7352915
231550,SR,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
231551,SR,OPAL & PINER RD,95403.0,38.47203543,-122.7331572
231552,SR,4TH ST & D ST,95404.0,38.44121202,-122.7123828
231553,SR,DENTON WAY & GLENN ST,95401.0,38.44867956,-122.7202814
231554,SR,APPLETREE DR & MAYFLOWER PL,95403.0,38.45490761,-122.76636119999999
231555,SR,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
231556,SR,BROOKWOOD AVE & VALLEJO ST,95404.0,38.43758957,-122.7014437
231557,SR,HWY 12 & SUNRIDGE DR,95409.0,38.45288227,-122.68142069999999
231558,SR,HOEN AVE & TAHOE DR,95405.0,38.44025773,-122.66958190000001
231559,SR,BAKER AVE O/C & SANTA ROSA AVE,95404.0,38.42380643,-122.713507
231560,SR,3RD ST & RAILROAD ST & WILSON ST,95401.0,38.43657615,-122.72009369999999
231561,SR,CAMPBELL DR & STONY POINT RD,95407.0,38.41993935,-122.74043329999999
231562,SR,EB STONY POINT RD OFFRAMP & STONY POINT RD,95407.0,38.4299094,-122.7417259
231563,SR,FRANCISCO AVE & SAN MIGUEL AVE,95403.0,38.47303951,-122.7604538
231564,SR,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
231565,SR,BROOKSIDE DR & HOEN AVE,95405.0,38.44151231,-122.69399709999999
231566,SR,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
231567,SR,HERSHEY CT & MARLOW RD,95403.0,38.45683688,-122.75211399999999
231568,SR,MILL ST & SANTA ROSA AVE & SEBASTOPOL AVE,95404.0,38.43382248,-122.71176990000001
231569,SR,SAN MIGUEL RD & SANTIAGO DR,95403.0,38.47452327,-122.75214950000002
231570,SR,PETALUMA HILL RD & SANTA ROSA AVE,95404.0,38.42975173,-122.71133049999999
231571,SR,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
231572,SR,DARLA DR & FULTON RD,95401.0,38.435307,-122.77012890000002
231573,SR,FRANZ KAFKA AVE & RAPHAEL ST,95404.0,38.415093,-122.70193700000002
231574,SR,GAMAY ST & PEBBLEWOOD CT,95403.0,38.453174700000005,-122.75668059999998
231575,SR,PINE MEADOW DR & SAN SONITA DR & SAN SONITA PL,95403.0,38.47584405,-122.7493507
231576,SR,BEDFORD ST & COMPTON AVE,95404.0,38.41696837,-122.7058154
231577,SR,BEDFORD ST & COMPTON AVE,95404.0,38.41696837,-122.7058154
231578,SR,JASPER LN & SAPPHIRE WAY,95404.0,38.41809154,-122.7020312
231579,SR,KAWANA SPRINGS RD & TURQUOISE WAY,95404.0,38.41782917,-122.7008059
231580,SR,DUTTON MEADOW & HEARN AVE,95407.0,38.41423123,-122.72930159999999
231581,SR,COORS CT & TALMADGE DR,95407.0,38.40674151,-122.72020479999999
231582,SR,LAPIS LN & TOKAY ST,95404.0,38.4200736,-122.6994945
231583,SR,9TH ST & CLEVELAND AVE & WILSON ST,95401.0,38.44198325,-122.72407240000001
231584,SR,CRYSTAL HILL DR & LAPIS LN,95404.0,38.41908418,-122.69950530000001
231585,SR,HIBISCUS DR & LINWOOD AVE,95404.0,38.42176697,-122.69220779999999
231586,SR,FRAZIER AVE & GRAND AVE,95404.0,38.42757228,-122.7073644
231587,SR,4TH ST & E ST,95404.0,38.4419527,-122.7107402
231588,SR,BRIGADOON WAY & GREAT HERON DR & MOUNTAIN HAWK DR,95409.0,38.46584995,-122.6309366
231589,SR,PRESSLEY ST & TEMPLE AVE,95404.0,38.42938738,-122.70549840000001
231590,SR,2ND ST & D ST,95404.0,38.439783899999995,-122.71132820000001
231591,SR,BUCKINGHAM DR & ORANGE ST,95401.0,38.4346687,-122.71825890000001
231592,SR,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
231593,SR,3RD ST & D ST,95404.0,38.44039704,-122.7117999
231594,SR,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
231595,SR,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
231596,SR,MEDA AVE & SOPRANO WAY,95404.0,38.42231671,-122.69760749999999
231597,SR,CORBY AVE & HEARN AVE,95407.0,38.41429399,-122.71748640000001
231598,SR,9TH ST & MORGAN ST,95401.0,38.44250791,-122.721028
231599,SR,INDUSTRIAL DR & PINER RD,95403.0,38.47148370000001,-122.73962809999999
231600,SR,RUTLEDGE AVE & WARE AVE,95404.0,38.42902586,-122.7097084
231601,SR,MEDA AVE & SONATA AVE,95404.0,38.42116783,-122.69760409999999
231602,SR,ALTON LN & FULTON RD,95403.0,38.47445743,-122.76979240000001
231603,SR,ANNADEL HEIGHTS DR & SUMMERFIELD RD,95405.0,38.43358604,-122.6597009
231604,SR,CYPRESS WAY & HOEN AVE,95405.0,38.43804302,-122.6758185
231605,SR,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
231606,SR,COFFEY MEADOW DR & COFFEY MEADOW PL & PINE MEADOW DR,95403.0,38.47584242,-122.7512065
231607,SR,JANET WAY & MAYETTE AVE,95405.0,38.44174658,-122.6747223
231608,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231609,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231610,SR,SANTA ROSA AVE & SONOMA AVE,95404.0,38.43665196,-122.71227809999999
231611,SR,FRANQUETTE AVE & MIDWAY DR,95405.0,38.44736278,-122.68248429999998
231612,SR,MORAGA DR & SAN DOMINGO DR,95404.0,38.42197951,-122.70006809999998
231613,SR,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
231614,SR,CALIFORNIA AVE & RAEGAN WAY,95405.0,38.44575385,-122.6966363
231615,SR,JACK LONDON DR & ROMA ST,95409.0,38.46644262,-122.66192849999999
231616,SANTA ROSA,DAWSON RD & MENDOCINO AVE,95403.0,38.47297747,-122.72614070000002
231617,SR,BRYDEN LN & GROSSE AVE,95404.0,38.450788,-122.6975206
231618,SR,5TH ST & HOPE ST,95404.0,38.44389693,-122.708675
231619,SR,BRANDEE LN & CRIMSON LN,95403.0,38.48069374,-122.7526239
231620,SR,SWAN PL & WALNUT CREEK DR,95403.0,38.47312843,-122.74330729999998
231621,SR,PEBBLECREEK DR & TUXHORN DR,95407.0,38.40972357,-122.726025
231622,SR,MCBRIDE LN & STATE FARM DR,95403.0,38.46623454,-122.73023130000001
231623,SR,CHATEAU CT & VINTAGE CIR,95404.0,38.48774469,-122.7079779
231624,SR,BURT ST & CEDAR CREEK ST,95404.0,38.41047651,-122.7064905
231625,SR,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
231626,SR,6TH ST & DAVIS ST,95401.0,38.43932824,-122.72045349999999
231627,SR,MEADOWBROOK CT & W STEELE LN,95403.0,38.45998363,-122.7346763
231628,SR,POWDERHORN AVE & TERRIMAY LN,95407.0,38.40285389,-122.71089180000001
231629,SR,HOWARTH CT & SUMMERFIELD RD,95405.0,38.45259497,-122.670344
231630,SR,6TH ST & DAVIS ST,95401.0,38.43932824,-122.72045349999999
231631,SR,SUNSHINE AVE & TRANQUILO CALLE,95409.0,38.47724753,-122.6714225
231632,SR,1ST ST & SANTA ROSA AVE,95404.0,38.43827333,-122.71251090000001
231633,SR,MIDDLE RINCON RD & SUNSHINE AVE,95409.0,38.47701748,-122.67243640000001
231634,SR,BOYCE ST & N DUTTON AVE,95401.0,38.43999725,-122.72885
231635,SR,6TH ST & DAVIS ST,95401.0,38.43932824,-122.72045349999999
231636,SR,CALIFORNIA AVE & RAEGAN WAY,95405.0,38.44575385,-122.6966363
231637,SR,BICENTENNIAL WAY & THE OVERLOOK,95403.0,38.47173676,-122.72091370000001
231638,SR,DAMON CT & W 8TH ST,95401.0,38.44002475,-122.74113940000001
231639,SR,AUSTIN WAY & CLYDE AVE,95404.0,38.45027401,-122.69906100000001
231640,SR,DUPONT DR & FRAVEL LN,95409.0,38.46661308,-122.6563611
231641,SR,MONROE ST & PACIFIC AVE,95404.0,38.45305841,-122.70557820000002
231642,SR,DRAKE DR & PARKHURST DR & PORTOLA CT,95409.0,38.47682003,-122.65867790000001
231643,SR,ALMOND CT & DUPONT DR,95409.0,38.470332,-122.6492118
231644,SR,EARDLEY AVE & TAMMY WAY,95401.0,38.44848820000001,-122.7361192
231645,SR,STEELE WAY & W STEELE LN,95403.0,38.45997305,-122.7324827
231646,SR,PARKVIEW DR & SHADYBROOK CT,95409.0,38.47929434,-122.6577925
231647,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231648,SR,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
231649,SR,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
231650,SR,NORTH ST & SPENCER AVE,95404.0,38.45062192,-122.7080525
231651,SR,BETHARDS DR & TUXEDO PL,95405.0,38.42703197,-122.6655563
231652,SR,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
231653,SR,OLIVE ST & RAILROAD ST,95401.0,38.43466572,-122.71957340000002
231654,SR,BENTON ST & ORCHARD ST,95404.0,38.44775445,-122.71343359999999
231655,SR,AHL PARK CT & SUMMERFIELD RD,95405.0,38.45154944,-122.66967520000001
231656,SR,NIGHTHAWK DR & SAILING HAWK AVE & SAILING HAWK PL,95409.0,38.46594237,-122.63250420000001
231657,SR,FAIRBANKS DR & HALLMARK CT,95403.0,38.45366688,-122.76160130000001
231658,SR,MCFALL CT & TROWBRIDGE ST,95401.0,38.43883494,-122.736299
231659,SR,KING ST & MCCONNELL AVE,95404.0,38.45459814,-122.710618
231660,SR,SILVA AVE & SLATER ST,95404.0,38.45875672,-122.7152612
231661,SR,FLORAL WAY & LARIAT ST,95403.0,38.46383043,-122.760894
231662,SR,DEXTER ST & HUMBOLDT ST,95404.0,38.45727029,-122.71424540000001
231663,SR,PARK MEADOW DR & ROSEVINE LN,95407.0,38.41244997,-122.7426915
231664,SANTA ROSA,KASHMIR DR & MONTGOMERY DR,95409.0,38.458237,-122.670111
231665,SR,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
231666,SR,ROYAL GORGE & S BOAS DR,95409.0,38.46339427,-122.65789709999999
231667,SR,FLOWER AVE & NEWHALL ST & PETALUMA HILL RD,95404.0,38.42473645,-122.7087034
231668,SR,SACRAMENTO AVE & SANTA FE DR,95405.0,38.43587144,-122.66981770000001
231669,SR,CRAWFORD CT & MENDOCINO AVE,95401.0,38.4515494,-122.7174904
231670,SR,PACIFIC AVE & SLATER ST,95404.0,38.45332356,-122.71574790000001
231671,SR,CANYON DR & MAIDEN LN,95409.0,38.474138200000006,-122.65976129999999
231672,SR,TAHOE DR & TRINITY CT & TRINITY DR,95405.0,38.43734310000001,-122.6678993
231673,SR,COMMERCIAL CT & SANTA ROSA AVE,95407.0,38.41763017,-122.71351940000001
231674,SR,HUMBOLDT ST & SPENCER AVE,95404.0,38.45061781,-122.7145354
231675,SR,HUMBOLDT ST & PACIFIC AVE,95404.0,38.45329286,-122.71442990000001
231676,SR,MISSION BLVD & MONTECITO BLVD,95409.0,38.47200733,-122.6769896
231677,SR,HUMBOLDT ST & SPENCER AVE,95404.0,38.45061781,-122.7145354
231678,SR,LEWIS RD & MENDOCINO AVE & STEELE LN,95403.0,38.46101229,-122.71717120000001
231679,SR,COLLEGE AVE & E ST & KING ST,95404.0,38.44546397,-122.71089909999999
231680,SR,BEAVER ST & CHERRY ST,95404.0,38.44453735,-122.7123395
231681,SR,OAK LEAF DR & OLD OAK LN,95409.0,38.43770367,-122.5848683
231682,SR,BENICIA DR & CULEBRA WAY,95409.0,38.46809151,-122.6703605
231683,SR,NORTHWOOD CT & NORTHWOOD DR,95404.0,38.46206018,-122.70280990000002
231684,SR,COUNTRYSIDE DR & MARTINGALE CT & SADDLEHORN CT,95401.0,38.43718667,-122.77267350000001
231685,SR,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
231686,SR,ESCALERO RD & SAINT FRANCIS RD,95409.0,38.46961666,-122.64672079999998
231687,SR,ANDY WAY & GUNTHER LN,95404.0,38.47250672,-122.71009380000001
231688,SR,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
231689,SR,BELLA VISTA WAY & PALISADES DR,95403.0,38.47487728,-122.71711440000001
231690,SR,NORTHWOOD CT & NORTHWOOD DR,95404.0,38.46206018,-122.70280990000002
231691,ROS,HWY 12 E & HWY 12 W & SEBASTOPOL RD,95407.0,38.42309238,-122.77529009999998
231692,SR,ELAINE DR & HWY 12,95409.0,38.46423312,-122.66327209999999
231693,SR,COLLEGE AVE & E ST & KING ST,95404.0,38.44546397,-122.71089909999999
231694,SR,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
231695,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231696,SR,BELLA VISTA WAY & PALISADES DR,95403.0,38.47487728,-122.71711440000001
231697,SR,EB STONY POINT RD ONRAMP & STONY POINT RD,95407.0,38.42984924,-122.74171740000001
231698,SR,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
231699,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231700,SR,HAHMAN DR & PATIO CT,95405.0,38.44211193,-122.6850368
231701,SR,LEONARD AVE & YATES DR,95405.0,38.44828472,-122.69045619999999
231702,SR,KING ST & MCCONNELL AVE,95404.0,38.45459814,-122.710618
231703,SR,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
231704,SR,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
231705,SR,TOKAY ST & TURQUOISE WAY,95404.0,38.42010182,-122.7008037
231706,SR,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
231707,SR,DONNA MARIA WAY & RUSTY DR,95401.0,38.43565724,-122.76637179999999
231708,SR,LEWIS RD & MENDOCINO AVE & STEELE LN,95403.0,38.46101229,-122.71717120000001
231709,SR,KAWANA SPRINGS RD & TAYLOR MOUNTAIN PL,95404.0,38.41805432,-122.693335
231710,SR,MONTECITO BLVD & SAINT MARY DR,95409.0,38.478157,-122.6647818
231711,SR,STEELE WAY & W STEELE LN,95403.0,38.45996992,-122.7320428
231712,SR,DOGWOOD DR & HEMLOCK ST,95403.0,38.476867999999996,-122.74651499999999
231713,SR,BICENTENNIAL WAY & MENDOCINO AVE,95403.0,38.47037713,-122.7229361
231714,SR,HOWARTH CT & SUMMERFIELD RD,95405.0,38.45259497,-122.670344
231715,SR,8TH ST & DAVIS ST,95401.0,38.44076213,-122.7215076
231716,SR,GEORGE LN & TEDESCHI DR,95403.0,38.47654107,-122.76725890000002
231717,SR,AIRWAY DR & PINER RD,95403.0,38.47200718,-122.7381105
231718,SR,CAMPOY ST & SEBASTOPOL RD,95407.0,38.42519351,-122.7635252
231719,SR,HEWETT ST & MADISON ST,95401.0,38.43860065,-122.7262751
231720,SR,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
231721,SR,STANISLAUS CT & STANISLAUS WAY,95401.0,38.44396631,-122.75986200000001
231722,SR,STEELE WAY & W STEELE LN,95403.0,38.45996992,-122.7320428
231723,SR,BUCKNELL CT & JENNINGS AVE,95401.0,38.44963652,-122.74800790000002
231724,SR,PAULIN DR & VENTURA AVE,95403.0,38.46720043,-122.72433079999999
231725,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231726,SR,BARSUGLIA ST & CROSSPOINT AVE,95403.0,38.45508095,-122.75335459999998
231727,SR,FORSE LN & KAWANA SPRINGS RD,95404.0,38.41761126,-122.69215870000001
231728,SR,ALAMO LN & TROMBETTA ST,95407.0,38.41792016,-122.7378331
231729,SR,CRESTMONT DR & MONTCLAIR DR,95409.0,38.47617295,-122.65103719999999
231730,SR,CHEROKEE AVE & MOHAWK ST,95403.0,38.46210834,-122.74652169999999
231731,SR,GLENBROOK DR & WESTBROOK DR,95401.0,38.43700831,-122.7403962
231732,SR,HERBERT ST & JENNINGS AVE,95401.0,38.45260372,-122.7336335
231733,SR,ADMINISTRATION DR & VENTURA AVE,95403.0,38.464118,-122.72433000000001
231734,SR,SKYVIEW DR & STARVIEW DR,95403.0,38.48017046,-122.7422017
231735,SR,LEISURE PARK CIR & OCCIDENTAL RD,95401.0,38.42973908,-122.7500199
231736,SR,CHANATE RD & LOMITAS AVE,95404.0,38.46540198,-122.7163939
231737,SR,E JASMINE CIR & LAUREL GROVE CIR,95407.0,38.427652,-122.745051
231738,SR,ASLAN LAIR CT & BRUSH CREEK RD,95404.0,38.46605759,-122.6807997
231739,SR,4TH ST & PIERCE ST,95404.0,38.44474263,-122.70504150000001
231740,SR,CLOVER DR & JENNINGS AVE,95401.0,38.45069832,-122.74000759999998
231741,SR,HOPPER AVE & SB HOPPER AV OFFRAMP,95403.0,38.47971079,-122.7352915
231742,SR,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
231743,SR,HENDLEY ST & PRESSLEY ST,95404.0,38.42980651,-122.70432029999999
231744,SR,SANTA ROSA CREEK TRL & STONY POINT RD,95401.0,38.43872041,-122.74302990000001
231745,SR,POINSETTIA LN & WOLFBERRY WAY,95404.0,38.42242956,-122.69455159999998
231746,SR,ACACIA LN & HWY 12,95409.0,38.46230051,-122.66904170000001
231747,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231748,SR,DUTTON AVE & WB DUTTON AV OFFRAMP & WB DUTTON AV ONRAMP,95401.0,38.43343219,-122.72632890000001
231749,SR,BATTERSEA ST & BRAMBLE WAY,95403.0,38.47851958,-122.7583531
231750,SR,CODDINGTOWN & GUERNEVILLE RD & STEELE WAY,95403.0,38.45938071,-122.73149309999998
231751,SR,LURLINE WAY & SANDRA WAY,95405.0,38.45154549,-122.67155420000002
231752,SR,DONNA MARIA WAY & JOSE RAMON AVE,95401.0,38.43563918,-122.76455659999999
231753,SR,BROOKWOOD AVE & CLARK ST,95404.0,38.43852354,-122.7019825
231754,SR,COFFEY LN & GUERNEVILLE RD & HERBERT LN,95403.0,38.45651115,-122.7362721
231755,SR,SANTA ROSA AVE & SR MARKETPLACE,95407.0,38.41861552,-122.71351829999999
231756,SR,KNOLLS DR & TACHEVAH DR,95405.0,38.42942138,-122.6759648
231757,SR,DONAHUE AVE & JUANITA CT,95401.0,38.43113007,-122.759956
231758,SR,FRAZIER AVE & RUTLEDGE AVE,95404.0,38.4271321,-122.708615
231759,SR,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
231760,SR,BRUSH CREEK RD & HWY 12,95409.0,38.45447584,-122.68080900000001
231761,SR,OLDFIELD WAY & WALL PL,95401.0,38.43294769,-122.7445656
231762,SR,BOYD ST & HICKORY CIR,95407.0,38.43134201,-122.72014109999998
231763,SR,BROOKHILL CT & PARKVIEW DR,95409.0,38.4778703,-122.66265320000001
231764,SR,OLDFIELD WAY & WALL PL,95401.0,38.43294769,-122.7445656
231765,SR,GUERNEVILLE RD & N DUTTON AVE & WESTBERRY DR,95401.0,38.45546474,-122.7379425
231766,SR,ADMINISTRATION DR & FISCAL DR,95403.0,38.464714799999996,-122.72035190000001
231767,SR,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
231768,SR,CHANATE RD & LOMITAS AVE,95404.0,38.46540198,-122.7163939
231769,SR,BANYAN ST & DOGWOOD DR,95403.0,38.47808314,-122.7435121
231770,SR,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
231771,SR,W COLLEGE AVE & WILD ROSE DR,95401.0,38.4453395,-122.7417051
231772,SR,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
231773,SR,ARROYO SIERRA CIR & ARROYO SIERRA CT,95405.0,38.44063014,-122.66561899999999
231774,SR,12TH ST & 4TH ST & SPRING ST & STANFORD ST,95404.0,38.44630465,-122.70274740000002
231775,SR,CLOVER DR & LINK LN & LODI ST,95401.0,38.44409332,-122.7340646
231776,SR,MENDOCINO AVE & RUSSELL AVE,95403.0,38.46923636,-122.72199540000001
231777,SR,JACK LONDON DR & ROMA ST,95409.0,38.46644262,-122.66192849999999
231778,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231779,SR,COFFEY LN & CONDO CT,95403.0,38.46738479,-122.74249879999999
231780,SR,FULTON PL & FULTON RD & SEVEN GABLES DR,95401.0,38.44751446,-122.7696459
231781,SR,SANTA ROSA AVE & WAYSIDE DR,95407.0,38.41618927,-122.71351899999999
231782,SR,BAY VILLAGE AVE & BAY VILLAGE CIR & MARLOW RD,95403.0,38.46563068,-122.7512033
231783,SR,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
231784,SR,ALBION PL & LITTLE RIVER AVE,95401.0,38.44681213,-122.7535912
231785,SR,MILICENT WAY & SANTA ROSA AVE,95407.0,38.42030020000001,-122.71351090000002
231786,SANTA ROSA,6TH ST & WILSON ST,95401.0,38.43876378,-122.7216926
231787,SR,5TH ST & HOPE ST,95404.0,38.44389693,-122.708675
231788,SR,FAIR OAKS AVE & LELAND ST,95404.0,38.44468884,-122.70238229999998
231789,SR,GARFIELD PARK AVE & SILVER LAKE DR,95409.0,38.47303949,-122.65542179999998
231790,SR,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
231791,SR,BURLINGTON ST & KINSINGTON CT,95405.0,38.44316387,-122.65472549999998
231792,SR,S E ST & TUPPER ST,95404.0,38.43723872,-122.70664579999999
231793,SR,KOHLER CT & VALLEJO ST,95404.0,38.43675357,-122.70401770000001
231794,SR,LORETTA WAY & MERCIE ST,95403.0,38.47295158,-122.73262
231795,SR,OAK ST & SANTA ROSA AVE,95404.0,38.43227698,-122.7114314
231796,SR,CLOVER DR & W COLLEGE AVE,95401.0,38.44540732,-122.7394594
231797,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231798,SR,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
231799,SR,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
231800,SR,KAWANA SPRINGS RD & MEDA AVE,95404.0,38.41845309,-122.69760090000001
231801,SR,HEALDSBURG AVE & LINCOLN ST,95401.0,38.44531078,-122.71774199999999
231802,SR,HERSHEY CT & MARLOW RD,95403.0,38.45683688,-122.75211399999999
231803,SR,4TH ST & FARMERS LN & HWY 12,95405.0,38.44972,-122.68848009999999
231804,SR,HOPPER AVE & SB HOPPER AV OFFRAMP,95403.0,38.47971079,-122.7352915
231805,SR,ROSE AVE & STONY POINT RD,95407.0,38.4250769,-122.7410616
231806,SR,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
231807,SR,MORAGA DR & SANTA ANA DR,95404.0,38.42500398,-122.7000568
231808,SR,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
231809,SR,B ST & HEALDSBURG AVE,95401.0,38.44273417,-122.7178827
231810,SR,MONTECITO BLVD & MONTECITO CTR,95409.0,38.47496921,-122.6745622
231811,SR,TOWNVIEW AVE & TOWNVIEW LN,95405.0,38.43525419,-122.6859145
231812,SR,MIDDLE RINCON RD & MONTECITO BLVD,95409.0,38.47586238,-122.672367
231813,SR,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
231814,SR,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
231815,SR,BELLEVUE AVE & TERRIMAY LN,95407.0,38.40172352,-122.71088229999998
231816,SR,PETERSON LN & SAN MIGUEL AVE,95403.0,38.47303922,-122.7641115
231817,SR,LEONARD AVE & YATES DR,95405.0,38.44828472,-122.69045619999999
231818,SR,MENDOCINO AVE & RUSSELL AVE,95403.0,38.46923636,-122.72199540000001
231819,SR,W COLLEGE AVE & WILD ROSE DR,95401.0,38.4453395,-122.7417051
231820,SR,HOEN AVE & MONTEREY DR,95405.0,38.43854371,-122.6858331
231821,SR,SENNA DR & W 3RD ST,95401.0,38.4379375,-122.7615328
231822,SR,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
