,city,Street,ZIP,LAT,LON
241391,SANTA ROSA,6TH ST & WILSON ST,95401.0,38.43876378,-122.7216926
241392,SANTA ROSA,LAUREL GROVE CIR & SEBASTOPOL RD,95407.0,38.42644233,-122.7466994
241393,SANTA ROSA,BAKER AVE & NB BAKER AV OFFRAMP & NB BAKER AV ONRAMP,95407.0,38.42135934,-122.7147642
241394,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
241395,SANTA ROSA,CONTRA COSTA DR & SISKIYOU AVE,95405.0,38.43529674,-122.6655357
241396,SANTA ROSA,EDWARDS AVE & RACCOON LN,95401.0,38.455409499999995,-122.72817260000001
241397,SANTA ROSA,JUSTIN DR & PANTOJA LN,95407.0,38.42611208,-122.7576481
241398,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241399,SANTA ROSA,KIERAN CT & NEWANGA AVE,95405.0,38.44385098,-122.6615231
241400,SANTA ROSA,AILEEN AVE & SANTA ROSA AVE,95407.0,38.40844715,-122.7134993
241401,SANTA ROSA,GARDNER AVE & KENMORE LN,95407.0,38.42325801,-122.7425506
241402,SANTA ROSA,HICKOCK CT & PETERSON LN,95403.0,38.46309979,-122.7627345
241403,SANTA ROSA,BEDFORD ST & COMPTON AVE,95404.0,38.41696837,-122.7058154
241404,SANTA ROSA,BADER RD & VIOLETTI RD,95405.0,38.45401571,-122.6479913
241405,SANTA ROSA,FARMERS LN & HOEN AVE FRONTAGE RD & HWY 12 E,95405.0,38.43516241,-122.68761950000001
241406,SANTA ROSA,HEIDI PL & W STEELE LN,95403.0,38.45998099,-122.73801110000001
241407,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
241408,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
241409,SANTA ROSA,BICENTENNIAL WAY & LAKE PARK CT & LAKE PARK DR,95403.0,38.47364139,-122.7208081
241410,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
241411,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241412,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
241413,SANTA ROSA,EL CERRITO CT & EL CERRITO DR & N DUTTON AVE,95401.0,38.45454019,-122.73699180000001
241414,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
241415,SANTA ROSA,JACK LONDON DR & SNARK AVE,95409.0,38.46999814,-122.6624598
241416,SANTA ROSA,BELHAVEN CIR & BELHAVEN CT,95409.0,38.43874976,-122.595598
241417,SANTA ROSA,PACIFIC AVE & SLATER ST,95404.0,38.45332356,-122.71574790000001
241418,SANTA ROSA,FOUNTAINGROVE PKWY & VARENNA,95403.0,38.48374729,-122.71226850000001
241419,SANTA ROSA,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
241420,SANTA ROSA,MORTON WAY & SOLANO DR,95404.0,38.43693601,-122.6943395
241421,SANTA ROSA,BELLEVUE AVE & TERRIMAY LN,95407.0,38.40172352,-122.71088229999998
241422,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241423,SANTA ROSA,6TH ST & DAVIS ST,95401.0,38.43932824,-122.72045349999999
241424,SANTA ROSA,LORETTA WAY & NONIE ST,95403.0,38.47335547,-122.7328436
241425,SANTA ROSA,AIRWAY DR & INDUSTRIAL DR,95403.0,38.47686128,-122.7381217
241426,SANTA ROSA,BELLEVUE AVE & E BELLEVUE AVE & EDUCATION DR,95407.0,38.4017295,-122.7100702
241427,SANTA ROSA,W 3RD ST & WESTBROOK DR,95401.0,38.433634600000005,-122.73982290000001
241428,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241429,SANTA ROSA,HENDLEY ST & OAK ST,95404.0,38.4329544,-122.70603090000002
241430,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
241431,SANTA ROSA,3RD ST & OLD COURTHOUSE SQ,95404.0,38.43991081,-122.7128433
241432,SANTA ROSA,4TH ST & D ST,95404.0,38.44121202,-122.7123828
241433,SANTA ROSA,E JASMINE CIR & LAUREL GROVE CIR,95407.0,38.427652,-122.745051
241434,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241435,SANTA ROSA,TOWNVIEW AVE & TOWNVIEW LN,95405.0,38.43525419,-122.6859145
241436,SANTA ROSA,ROYAL OAK PL & W STEELE LN,95403.0,38.45977036,-122.7493436
241437,SANTA ROSA,BENTON ST & HUMBOLDT ST,95404.0,38.44778958,-122.7146692
241438,SANTA ROSA,E JASMINE CIR & LAUREL GROVE CIR,95407.0,38.427652,-122.745051
241439,SANTA ROSA,DONAHUE AVE & LONGHORN CIR,95401.0,38.431557,-122.75403899999999
241440,SANTA ROSA,E JASMINE CIR & LAUREL GROVE CIR,95407.0,38.427652,-122.745051
241441,SANTA ROSA,OCCIDENTAL RD & STONY POINT RD & WB STONY POINT RD OFFRAMP & WB STONY POINT RD ONRAMP,95401.0,38.43182581,-122.7419237
241442,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241443,SANTA ROSA,MILLBROOK DR & PARK GARDENS DR,95404.0,38.4886702,-122.69067759999999
241444,SANTA ROSA,ETHAN DR & KIPLAND DR,95401.0,38.44774196,-122.7607895
241445,SANTA ROSA,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
241446,SANTA ROSA,13TH ST & SPRING ST,95404.0,38.44721235,-122.70273689999999
241447,SANTA ROSA,BIRCH HAVEN WAY & DEEP ROSE PL,95407.0,38.42908479,-122.72078119999999
241448,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
241449,SANTA ROSA,BUTTE DR & HARDIES LN,95403.0,38.47062486,-122.73493090000001
241450,SANTA ROSA,KAWANA SPRINGS RD & SQUIRE LN,95404.0,38.41646098,-122.7105304
241451,SANTA ROSA,CLEVELAND AVE & EDWARDS AVE,95401.0,38.45576138,-122.7264186
241452,SANTA ROSA,DUTTON AVE & WALKHAM PL,95407.0,38.4280234,-122.7250038
241453,SANTA ROSA,4TH ST & FARMERS LN & HWY 12,95405.0,38.44972,-122.68848009999999
241454,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
241455,SANTA ROSA,CHANATE RD & COBBLESTONE DR,95404.0,38.46877293,-122.7054435
241456,SANTA ROSA,FARMERS LN & MONTGOMERY DR,95405.0,38.44654316,-122.6880353
241457,SANTA ROSA,BARHAM AVE & S A ST,95404.0,38.42715301,-122.7138562
241458,SANTA ROSA,STONY POINT RD & W 3RD ST,95401.0,38.43379484,-122.74240049999999
241459,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241460,SANTA ROSA,DENNIS LN & MOCHA LN,95403.0,38.48283119,-122.7494361
241461,SANTA ROSA,SAN SONITA DR & SANSONE DR,95403.0,38.47159071,-122.7499032
241462,SANTA ROSA,DENNIS LN & MOCHA LN,95403.0,38.48283119,-122.7494361
241463,SANTA ROSA,SKYVIEW CT & SKYVIEW DR,95403.0,38.48192334,-122.74273500000001
241464,SANTA ROSA,STANISLAUS WAY & TRUCKEE DR,95401.0,38.44471579,-122.7598057
241465,SANTA ROSA,BRANDEE LN & MOCHA LN,95403.0,38.48117583,-122.7487067
241466,SANTA ROSA,CASHEW RD & PINYON ST,95403.0,38.4762025,-122.7457081
241467,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
241468,SANTA ROSA,SAN SONITA DR & SANSONE DR,95403.0,38.47159071,-122.7499032
241469,SANTA ROSA,BRANDEE LN & MOCHA LN,95403.0,38.48117583,-122.7487067
241470,SANTA ROSA,5TH ST & MORGAN ST,95401.0,38.439145399999994,-122.7188437
241471,SANTA ROSA,BANYAN ST & DOGWOOD DR,95403.0,38.47808314,-122.7435121
241472,SANTA ROSA,MILLER DR & SKYVIEW DR & WILLOWVIEW CT,95403.0,38.48220182,-122.7429081
241473,SANTA ROSA,CASHEW RD & PINYON ST,95403.0,38.4762025,-122.7457081
241474,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241475,SANTA ROSA,CRESTVIEW DR & STARVIEW CT & STARVIEW DR,95403.0,38.48017008,-122.7454794
241476,SANTA ROSA,DOGWOOD DR & SWEETGUM ST,95403.0,38.477551299999995,-122.7439723
241477,SANTA ROSA,HOPPER AVE & MOCHA LN,95403.0,38.47968961,-122.74867900000001
241478,SANTA ROSA,MILLER DR & SKYVIEW DR & WILLOWVIEW CT,95403.0,38.48220182,-122.7429081
241479,SANTA ROSA,DOGWOOD DR & PINYON ST,95403.0,38.47688832,-122.7457215
241480,SANTA ROSA,HOPPER AVE & PERK PL,95403.0,38.47956982,-122.75046
241481,SANTA ROSA,SAN SONITA DR & SANSONE DR,95403.0,38.47159071,-122.7499032
241482,SANTA ROSA,COFFEY LN & PINE MEADOW DR,95403.0,38.47585671,-122.7470904
241483,SANTA ROSA,HOPPER AVE & KERRY LN,95403.0,38.47853374,-122.75483179999999
241484,SANTA ROSA,CRESTVIEW DR & STARVIEW CT & STARVIEW DR,95403.0,38.48017008,-122.7454794
241485,SANTA ROSA,DOGWOOD DR & HEMLOCK ST,95403.0,38.476867999999996,-122.74651499999999
241486,SANTA ROSA,HOLLY PARK WAY & PINYON ST,95403.0,38.47543056,-122.7457014
241487,SANTA ROSA,BRANDEE LN & MOCHA LN,95403.0,38.48117583,-122.7487067
241488,SANTA ROSA,MILLER DR & SKYVIEW DR & WILLOWVIEW CT,95403.0,38.48220182,-122.7429081
241489,SANTA ROSA,HOLLY PARK WAY & PINYON ST,95403.0,38.47543056,-122.7457014
241490,SANTA ROSA,CRESTVIEW DR & STARVIEW CT & STARVIEW DR,95403.0,38.48017008,-122.7454794
241491,SANTA ROSA,CRIMSON LN & KERRY LN,95403.0,38.47979384,-122.7552378
241492,SANTA ROSA,HOPPER AVE & SUMATRA DR,95403.0,38.47932027,-122.75121270000001
241493,SANTA ROSA,SANSONE CT & TOWHEE DR,95403.0,38.47207797,-122.74838999999999
241494,SANTA ROSA,STONY POINT RD & W 3RD ST,95401.0,38.43379484,-122.74240049999999
241495,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241496,SANTA ROSA,HEMLOCK CT & HEMLOCK ST,95403.0,38.47822765,-122.7465402
241497,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
241498,SANTA ROSA,HOPPER AVE & SCARLET PL,95403.0,38.47914663,-122.75189590000001
241499,SANTA ROSA,HOPPER AVE & KERRY LN,95403.0,38.47853374,-122.75483179999999
241500,SANTA ROSA,COFFEY LN & HOPPER AVE,95403.0,38.47970598,-122.7471494
241501,SANTA ROSA,SANSONE CT & TOWHEE DR,95403.0,38.47207797,-122.74838999999999
241502,SANTA ROSA,CARINA DR & DAREK DR,95401.0,38.43271141,-122.7515848
241503,SANTA ROSA,FARMERS LN & MONTGOMERY DR,95405.0,38.44654316,-122.6880353
241504,SANTA ROSA,CRESTVIEW DR & MILLER DR,95403.0,38.48207634,-122.74577790000001
241505,SANTA ROSA,HILLARY CT & HOPPER AVE,95403.0,38.4796987,-122.7477757
241506,SANTA ROSA,ACACIA LN & HWY 12,95409.0,38.46230051,-122.66904170000001
241507,SANTA ROSA,HOLLY PARK WAY & PINYON ST,95403.0,38.47543056,-122.7457014
241508,SANTA ROSA,HOPPER AVE & SCARLET PL,95403.0,38.47914663,-122.75189590000001
241509,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241510,SANTA ROSA,CRESTVIEW CT & CRESTVIEW DR,95403.0,38.48115821,-122.7456335
241511,SANTA ROSA,HOPPER AVE & SCARLET PL,95403.0,38.47914663,-122.75189590000001
241512,SANTA ROSA,SANSONE CT & TOWHEE DR,95403.0,38.47207797,-122.74838999999999
241513,SANTA ROSA,CRESTVIEW DR & MILLER DR,95403.0,38.48207634,-122.74577790000001
241514,SANTA ROSA,HILLARY CT & HOPPER AVE,95403.0,38.4796987,-122.7477757
241515,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241516,SANTA ROSA,CASHEW RD & SWEETGUM ST,95403.0,38.47704387,-122.7433528
241517,SANTA ROSA,HOPPER AVE & RITA PL,95403.0,38.47897316,-122.7540625
241518,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241519,SANTA ROSA,CRESTVIEW DR & STARVIEW CT & STARVIEW DR,95403.0,38.48017008,-122.7454794
241520,SANTA ROSA,CORONADO CIR & HERMOSA CIR,95409.0,38.47739421,-122.6558195
241521,SANTA ROSA,CASHEW RD & PINYON ST,95403.0,38.4762025,-122.7457081
241522,SANTA ROSA,CASHEW RD & SWEETGUM ST,95403.0,38.47704387,-122.7433528
241523,SANTA ROSA,CRESTVIEW DR & MILLER DR,95403.0,38.48207634,-122.74577790000001
241524,SANTA ROSA,HEMLOCK CT & HEMLOCK ST,95403.0,38.47822765,-122.7465402
241525,SANTA ROSA,SAN SONITA DR & SANTIAGO DR,95403.0,38.47253751,-122.7492811
241526,SANTA ROSA,HOPPER AVE & RANDON WAY,95403.0,38.47814409,-122.75556040000001
241527,SANTA ROSA,CRESTVIEW DR & STARVIEW CT & STARVIEW DR,95403.0,38.48017008,-122.7454794
241528,SANTA ROSA,LAPPER AVE & WALTZER RD,95403.0,38.46885776,-122.75629520000001
241529,SANTA ROSA,HOPPER AVE & RANDON WAY,95403.0,38.47814409,-122.75556040000001
241530,SANTA ROSA,CRESTVIEW DR & MILLER DR,95403.0,38.48207634,-122.74577790000001
241531,SANTA ROSA,DOGWOOD DR & SWEETGUM ST,95403.0,38.477551299999995,-122.7439723
241532,SANTA ROSA,BRANDEE LN & ESPRESSO CT,95403.0,38.4809713,-122.75069369999999
241533,SANTA ROSA,HEMLOCK CT & HEMLOCK ST,95403.0,38.47822765,-122.7465402
241534,SANTA ROSA,GRAY CT & SONOMA AVE,95404.0,38.43965306,-122.70543
241535,SANTA ROSA,BLAKE PL & KERRY LN,95403.0,38.47818487,-122.7535757
241536,SANTA ROSA,COFFEY LN & W STEELE LN,95403.0,38.45998229,-122.7403416
241537,SANTA ROSA,BETHARDS DR & SAINT PAUL DR,95405.0,38.42739575,-122.6650668
241538,SANTA ROSA,SAN SONITA DR & SANTIAGO DR,95403.0,38.47253751,-122.7492811
241539,SANTA ROSA,DOGWOOD DR & PINYON ST,95403.0,38.47688832,-122.7457215
241540,SANTA ROSA,CRESTVIEW DR & STARVIEW CT & STARVIEW DR,95403.0,38.48017008,-122.7454794
241541,SANTA ROSA,HARWOOD ST & KERNEY ST,95401.0,38.45208274,-122.739943
241542,SANTA ROSA,HOPPER AVE & KERRY LN,95403.0,38.47853374,-122.75483179999999
241543,SANTA ROSA,HEMLOCK CT & HEMLOCK ST,95403.0,38.47822765,-122.7465402
241544,SANTA ROSA,DOGWOOD DR & PINYON ST,95403.0,38.47688832,-122.7457215
241545,SANTA ROSA,BLAKE PL & KERRY LN,95403.0,38.47818487,-122.7535757
241546,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241547,SANTA ROSA,CRESTVIEW DR & STARVIEW CT & STARVIEW DR,95403.0,38.48017008,-122.7454794
241548,SANTA ROSA,5TH ST & DAVIS ST,95401.0,38.43862443,-122.71994099999999
241549,SANTA ROSA,BLAKE PL & KERRY LN,95403.0,38.47818487,-122.7535757
241550,SANTA ROSA,SAN SONITA DR & SANTIAGO DR,95403.0,38.47253751,-122.7492811
241551,SANTA ROSA,HOPPER AVE & RITA PL,95403.0,38.47897316,-122.7540625
241552,SANTA ROSA,BLAKE PL & KERRY LN,95403.0,38.47818487,-122.7535757
241553,SANTA ROSA,CRESTVIEW DR & MILLER DR,95403.0,38.48207634,-122.74577790000001
241554,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241555,SANTA ROSA,RIDGECREST CT & STARVIEW DR,95403.0,38.4801679,-122.744425
241556,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241557,SANTA ROSA,CRESTVIEW DR & MILLER DR,95403.0,38.48207634,-122.74577790000001
241558,SANTA ROSA,HOPPER AVE & MOCHA LN,95403.0,38.47968961,-122.74867900000001
241559,SANTA ROSA,HOPPER AVE & MOCHA LN,95403.0,38.47968961,-122.74867900000001
241560,SANTA ROSA,HEMLOCK ST & TULIPTREE RD,95403.0,38.477546999999994,-122.746527
241561,SANTA ROSA,SAN SALVADOR DR & SANTIAGO DR,95403.0,38.47296182,-122.75114440000002
241562,SANTA ROSA,RIDGECREST CT & STARVIEW DR,95403.0,38.4801679,-122.744425
241563,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
241564,SANTA ROSA,MILLER DR & SKYVIEW DR & WILLOWVIEW CT,95403.0,38.48220182,-122.7429081
241565,SANTA ROSA,ASTON AVE & ASTON WAY & PETALUMA HILL RD,95404.0,38.42386438,-122.7081955
241566,SANTA ROSA,BLAKE PL & KERRY LN,95403.0,38.47818487,-122.7535757
241567,SANTA ROSA,HEMLOCK CT & HEMLOCK ST,95403.0,38.47822765,-122.7465402
241568,SANTA ROSA,CROSS AVE & OCCIDENTAL CIR,95401.0,38.43014208,-122.7583207
241569,SANTA ROSA,RIDGECREST CT & STARVIEW DR,95403.0,38.4801679,-122.744425
241570,SANTA ROSA,RIDGECREST CT & STARVIEW DR,95403.0,38.4801679,-122.744425
241571,SANTA ROSA,KONA PL & MOCHA LN,95403.0,38.48181104,-122.7489797
241572,SANTA ROSA,RIDGECREST CT & STARVIEW DR,95403.0,38.4801679,-122.744425
241573,SANTA ROSA,BLAKE PL & KERRY LN,95403.0,38.47818487,-122.7535757
241574,SANTA ROSA,BRANDEE LN & ESPRESSO CT,95403.0,38.4809713,-122.75069369999999
241575,SANTA ROSA,HEMLOCK CT & HEMLOCK ST,95403.0,38.47822765,-122.7465402
241576,SANTA ROSA,HEMLOCK ST & TULIPTREE RD,95403.0,38.477546999999994,-122.746527
241577,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
241578,SANTA ROSA,SAN SALVADOR DR & SANTIAGO DR,95403.0,38.47296182,-122.75114440000002
241579,SANTA ROSA,RIDGECREST CT & STARVIEW DR,95403.0,38.4801679,-122.744425
241580,SANTA ROSA,BRANDEE LN & ESPRESSO CT,95403.0,38.4809713,-122.75069369999999
241581,SANTA ROSA,KERRY LN & SANTIAGO DR,95403.0,38.47821614,-122.75217190000001
241582,SANTA ROSA,HEMLOCK CT & HEMLOCK ST,95403.0,38.47822765,-122.7465402
241583,SANTA ROSA,HEMLOCK ST & TULIPTREE RD,95403.0,38.477546999999994,-122.746527
241584,SANTA ROSA,6TH ST & MORGAN ST & NB SR DOWNTOWN ONRAMP,95401.0,38.43992913,-122.7193773
241585,SANTA ROSA,KERRY LN & SANTIAGO DR,95403.0,38.47821614,-122.75217190000001
241586,SANTA ROSA,STARVIEW DR & VIEW CT,95403.0,38.48016586,-122.7433554
241587,SANTA ROSA,BRANDEE LN & HENNESSY PL,95403.0,38.48069172,-122.7517707
241588,SANTA ROSA,CRIMSON LN & VERMILLION WAY,95403.0,38.48142125,-122.75268319999999
241589,SANTA ROSA,KERRY LN & SANTIAGO DR,95403.0,38.47821614,-122.75217190000001
241590,SANTA ROSA,DOGWOOD DR & SWEETGUM ST,95403.0,38.477551299999995,-122.7439723
241591,SANTA ROSA,CRESTVIEW DR & HOPPER AVE,95403.0,38.47970992,-122.74547179999999
241592,SANTA ROSA,BRANDEE LN & CRIMSON LN,95403.0,38.48069374,-122.7526239
241593,SANTA ROSA,SKYVIEW CT & SKYVIEW DR,95403.0,38.48192334,-122.74273500000001
241594,SANTA ROSA,KERRY LN & SANTIAGO DR,95403.0,38.47821614,-122.75217190000001
241595,SANTA ROSA,HEMLOCK ST & TULIPTREE RD,95403.0,38.47840331,-122.7453196
241596,SANTA ROSA,ARROWOOD DR & BEACHWOOD DR,95407.0,38.42130588,-122.7206355
241597,SANTA ROSA,CRESTVIEW DR & HOPPER AVE,95403.0,38.47970992,-122.74547179999999
241598,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241599,SANTA ROSA,KERRY LN & SANTIAGO DR,95403.0,38.47821614,-122.75217190000001
241600,SANTA ROSA,OLD RANCH DR & VALLEY PL,95405.0,38.43229971,-122.6577382
241601,SANTA ROSA,MANHATTAN WAY & NEW YORK DR,95401.0,38.44776221,-122.7447372
241602,SANTA ROSA,CAMINO DEL PRADO & COFFEY MEADOW DR,95403.0,38.4752047,-122.7512038
241603,SANTA ROSA,BRANDEE LN & CRIMSON LN,95403.0,38.48069374,-122.7526239
241604,SANTA ROSA,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
241605,SANTA ROSA,KERRY LN & SANTIAGO DR,95403.0,38.47821614,-122.75217190000001
241606,SANTA ROSA,JENNA PL & MOCHA LN,95403.0,38.47756248,-122.74886550000001
241607,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
241608,SANTA ROSA,KERRY LN & SUMATRA DR,95403.0,38.47823005,-122.7508268
241609,SANTA ROSA,BRANDEE LN & CRIMSON LN,95403.0,38.48069374,-122.7526239
241610,SANTA ROSA,5TH ST & B ST,95401.0,38.44038228,-122.7161508
241611,SANTA ROSA,KERRY LN & SUMATRA DR,95403.0,38.47823005,-122.7508268
241612,SANTA ROSA,COFFEY LN & HOPPER AVE,95403.0,38.47970598,-122.7471494
241613,SANTA ROSA,BRANDEE LN & ESPRESSO CT,95403.0,38.4809713,-122.75069369999999
241614,SANTA ROSA,DOGWOOD DR & PINE MEADOW DR,95403.0,38.47584638,-122.75024099999999
241615,SANTA ROSA,KERRY LN & SUMATRA DR,95403.0,38.47823005,-122.7508268
241616,SANTA ROSA,KERRY LN & SUMATRA DR,95403.0,38.47823005,-122.7508268
241617,SANTA ROSA,COFFEY LN & W STEELE LN,95403.0,38.45998229,-122.7403416
241618,SANTA ROSA,HILLARY CT & HOPPER AVE,95403.0,38.4796987,-122.7477757
241619,SANTA ROSA,HOPPER AVE & PERK PL,95403.0,38.47956982,-122.75046
241620,SANTA ROSA,DUTTON AVE & FREITAS CT,95407.0,38.42764531,-122.72495900000001
241621,SANTA ROSA,ESTRELLA DR & SOLA CT,95403.0,38.46410461,-122.73627920000001
241622,SANTA ROSA,PINE MEADOW DR & PINE MEADOW PL,95403.0,38.47585187,-122.7484304
241623,SANTA ROSA,EDWARDS AVE & RANGE AVE,95401.0,38.45437446,-122.7321686
241624,SANTA ROSA,ADMINISTRATION DR & FISCAL DR,95403.0,38.464714799999996,-122.72035190000001
241625,SANTA ROSA,BECKY CT & COFFEY LN,95403.0,38.46233298,-122.7417378
241626,SANTA ROSA,SANSONE CT & TOWHEE DR,95403.0,38.47207797,-122.74838999999999
241627,SANTA ROSA,HOPPER AVE & PERK PL,95403.0,38.47956982,-122.75046
241628,SANTA ROSA,SANSONE CT & TOWHEE DR,95403.0,38.47207797,-122.74838999999999
241629,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
241630,SANTA ROSA,CANARY PL & TOWHEE DR,95403.0,38.47208053,-122.7472774
241631,SANTA ROSA,AMANDA PL & MOCHA LN,95403.0,38.47861642,-122.74881529999999
241632,SANTA ROSA,BONITA VISTA DR & DEER PARK CT & DEER PARK DR,95404.0,38.47766669,-122.6991652
241633,SANTA ROSA,HOPPER AVE & KERRY LN,95403.0,38.47853374,-122.75483179999999
241634,SANTA ROSA,DOGWOOD DR & PINE MEADOW DR,95403.0,38.47584638,-122.75024099999999
241635,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241636,SANTA ROSA,HOPPER AVE & JESSICA PL,95403.0,38.47912384,-122.7528867
241637,SANTA ROSA,SANTIAGO DR & SHELBOURNE WAY,95403.0,38.47678154,-122.7521547
241638,SANTA ROSA,SAN MARCOS DR & SAN SONITA DR,95403.0,38.47380333,-122.74933270000001
241639,SANTA ROSA,NINA CT & SUMATRA DR,95403.0,38.47873366,-122.75089170000001
241640,SANTA ROSA,SAN SALVADOR DR & SANTIAGO DR,95403.0,38.47296182,-122.75114440000002
241641,SANTA ROSA,HILLARY CT & HOPPER AVE,95403.0,38.4796987,-122.7477757
241642,SANTA ROSA,HOPPER AVE & JESSICA PL,95403.0,38.47912384,-122.7528867
241643,SANTA ROSA,GRAY CT & SONOMA AVE,95404.0,38.43965306,-122.70543
241644,SANTA ROSA,NINA CT & SUMATRA DR,95403.0,38.47873366,-122.75089170000001
241645,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241646,SANTA ROSA,KERRY LN & SUMATRA DR,95403.0,38.47823005,-122.7508268
241647,SANTA ROSA,SAN MARCOS DR & SAN SONITA DR,95403.0,38.47380333,-122.74933270000001
241648,SANTA ROSA,HOPPER AVE & SCARLET PL,95403.0,38.47914663,-122.75189590000001
241649,SANTA ROSA,FAIRGRAVE AVE & FRESNO AVE,95407.0,38.41105826,-122.75700790000002
241650,SANTA ROSA,NINA CT & SUMATRA DR,95403.0,38.47873366,-122.75089170000001
241651,SANTA ROSA,JENNA PL & MOCHA LN,95403.0,38.47756248,-122.74886550000001
241652,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
241653,SANTA ROSA,HOPPER AVE & SCARLET PL,95403.0,38.47914663,-122.75189590000001
241654,SANTA ROSA,SAN MARCOS DR & SAN SONITA DR,95403.0,38.47380333,-122.74933270000001
241655,SANTA ROSA,BRANDEE LN & MOCHA LN,95403.0,38.48117583,-122.7487067
241656,SANTA ROSA,MOJAVE AVE & MONUMENT DR,95407.0,38.403734899999996,-122.7262259
241657,SANTA ROSA,JENNA PL & MOCHA LN,95403.0,38.47756248,-122.74886550000001
241658,SANTA ROSA,JENNA PL & MOCHA LN,95403.0,38.47756248,-122.74886550000001
241659,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241660,SANTA ROSA,COFFEY LN & SAN MIGUEL RD,95403.0,38.47452626,-122.747033
241661,SANTA ROSA,KEOKE CT & MOCHA LN,95403.0,38.48042921,-122.7486844
241662,SANTA ROSA,BARNES RD & MONTICELLO CT,95403.0,38.47583561,-122.7532553
241663,SANTA ROSA,NINA CT & SUMATRA DR,95403.0,38.47873366,-122.75089170000001
241664,SANTA ROSA,HOPPER AVE & SCARLET PL,95403.0,38.47914663,-122.75189590000001
241665,SANTA ROSA,DOGWOOD DR & MOCHA LN,95403.0,38.47688057,-122.7486588
241666,SANTA ROSA,KONA PL & MOCHA LN,95403.0,38.48181104,-122.7489797
241667,SANTA ROSA,HOPPER AVE & PERK PL,95403.0,38.47956982,-122.75046
